ident,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso
3503663071213,910,91260,26,3380.829984664917,152.3461007224396,501.8443002104759,47.06020051240921,95.19910028390586,716.7170114517212,36.92739962320775,25.37630002573133,20.45599994808435,3.019300022162497,988.8237960189581,23.01359993964434,4914.615882009268,524.4220084510744,2306.929211139679,3631.962120175362,2.491699978709221,13.90230000019074,465.5884856209159,1.420000002719462,2.434500014409423,59.32049830257893,1.320900035090745,3.011600002646446,4.50109988451004,10.40589988138527,140.6699999570847,866.8657159209251,65,1,4,12,63,149,1,1
3503663071214,875,87750,25,3160.130020141602,146.396401360631,520.7902014255524,36.56400030851364,62.8230012357235,516.1130170822144,22.29499999992549,17.77899998426437,14.27400010824204,3.086999965831637,978.2694866061211,21.59389997646213,4306.390887141228,533.1890058740974,2396.3210105896,4414.792006015778,2.329499979503453,13.3474999666214,425.2394987717271,2.021999994292855,3.284499956294894,69.46649819612503,1.617000018246472,4.030499953776598,8.15399968624115,6.707999888807535,329.0050049424171,759.9980087280273,60,2,4,7,77,160,1,1
3503671691212,315,31545,9,1355.200004577637,48.22499990463257,238.5260009765625,44.44900071620941,33.04160046577454,24.76000022888184,10.01819985359907,7.865800112485886,12.37380005419254,.7620000094175339,444.0693948864937,11.8268000613898,2467.047225952148,392.4674078375101,844.9272230863571,2288.604452967644,1.88799998909235,7.212000012397766,99.75599843263626,.6310000047087669,1.090000033378601,5.081999897956848,.531000018119812,.7599999904632568,0,6.770399957895279,4.049999952316284,655.5728155374527,83,2,1,12,88,170,1,1
3503671691311,980,98140,28,2654.080007553101,98.60439962148666,212.0752038285136,33.09020018577576,164.2531984429807,223.3613964915276,43.51520031597465,93.94760013837367,21.34039964154363,1.354000011924654,1828.796805351973,10.56375996768475,1975.919639438391,429.6740000545979,1520.051378011704,4273.534432142973,1.724799987394363,17.06800028588623,885.6303857117891,.7842000117525458,2.562800030456856,4.743000224232674,.5204000119119883,8.197999954223633,.644000006839633,28.65584013890475,159.2825985848904,716.9566048383713,85,1,4,6,61,157,1,1
3503790101012,875,87925,25,1847.459994316101,48.90705042146146,321.3843008875847,33.83499991893768,48.3370503988117,94.79949879646301,17.10310004837811,13.66250010952354,12.07660012505949,1.884250015951693,753.5479581356049,10.95410016924143,2678.923015475273,283.7814043983817,792.6061172485352,3555.986279547215,4.223700040020049,6.449850039556623,620.0955562144518,1.205799993127585,2.383749973960221,14.11734990775585,.5688500124961138,2.449750024825335,4.790000228211284,8.789299917407334,575.9543063044548,657.3661925196648,70,1,4,5,31,145,1,1
3503810981613,1435,145345,82,5071.869972229004,183.5884967893362,807.0641070604324,53.15030024945736,133.6945999190211,520.3483963012695,45.91869892925024,40.68030060827732,35.75549986213446,1.957500016316772,763.8420991897583,32.00089976191521,7454.626907944679,684.0502056479454,2475.037211418152,5546.537101507187,3.685900010168552,31.34279975295067,827.2264944165945,2.004699982702732,2.277500003576279,28.29549962282181,1.130199999548495,11.20349985361099,4.187999870628119,9.82099998369813,315.5814964771271,774.9705221652985,81,1,1,16,56,163,1,1
3503815011112,875,88625,50,2402.249988555908,148.3554978892207,209.9790004491806,48.03970083594322,118.5849014818668,909.2130317687988,28.88569941744208,44.92749969661236,38.68360044062138,.6136000072583556,748.0656994879246,18.1685002297163,3071.435070365667,499.1264035403729,1900.771622180939,3716.248112827539,2.345900020562112,23.1435003131628,306.1108969673514,.6224000062793493,1.321999983862042,9.500999927520752,.170800001360476,5.708000063896179,3.016000017523766,16.27739998325706,44.27459943294525,742.4722144603729,66,1,4,12,67,160,2,2
3503815011311,1085,109895,62,5910.639993667603,241.0683988258243,554.5117012504488,49.93819850683212,185.7777993679047,594.962007522583,45.30190052837133,65.24299941211939,65.10400030761957,1.622199967270717,1929.873578444123,27.85099993739277,7557.924097985029,907.7936979755759,4011.748634874821,6730.309835657477,2.734700031578541,18.53029998764396,470.7924953103066,2.729299961589277,1.656900061294437,215.4361964166164,7.429600144736469,19.3559992313385,23.85000038146973,20.41789993271232,29.20950053632259,524.5344989299774,68,2,4,16,85,170,2,2
3503883271411,805,81673,46,3287.199989318848,178.1305988542736,438.640702188015,38.79100029170513,99.57450105063617,401.9920034408569,31.85299943014979,26.3610003720969,31.63460035528988,1.879000004380941,1291.386500775814,19.36959979683161,4836.482951164246,440.4124967902899,2218.051453590393,4744.002993106842,2.061800005845726,23.06780002079904,610.9285077787936,2.400299937464297,2.582499964162707,55.15799874067307,1.838900058995932,7.159000007435679,.5380000099539757,14.20359973050654,273.0124962478876,813.7350062131882,73,2,4,16,74,186,2,2
3503921731111,1155,116424,33,5920.150005340576,277.0795031376183,797.6755021810532,101.6685012876988,203.1925039254129,508.890496134758,55.75950013380498,60.38350120186806,55.31850019097328,18.31749955564737,1021.832991212606,38.63750058412552,10120.88660901785,1007.224005185068,3801.128091335297,6989.247591972351,4.672000019811094,23.05700026452541,26.24550080299377,5.401000143960118,2.392000000923872,125.1959988325834,2.563500065356493,3.605000108480454,1.219000026583672,27.98749971203506,57.82749998569489,1768.081021666527,67,2,4,12,75,170,1,1
3503921731112,910,91728,26,2310.805023193359,111.8023586850613,306.654541015625,29.36321045458317,77.22501027584076,339.8657608032227,21.86899980716407,22.93250051140785,23.7892003506422,1.052009977400303,709.9973917454481,13.23073993017897,4866.009401798248,384.5566339530051,1474.592949837446,2588.622982978821,1.761530004441738,10.69096018001437,106.9219974577427,.8636500060092658,.8008599858731031,17.45168979093432,.7876699976623058,10.22524982318282,3.7970000654459,7.614759959280491,52.68500018119812,556.7669041752815,76,2,1,9,60,160,1,1
3503925091011,665,67488,38,2532.069984436035,128.8780001997948,325.8447999954224,41.01760019361973,88.50180029496551,386.4983994960785,30.0490004606545,30.83599966391921,22.57650035619736,.5230000168085098,920.836070895195,13.8103002756834,2521.398152977228,462.2197995185852,1717.253526687622,4543.477277755737,2.352399975992739,14.99680003523827,483.7965056151152,3.046600004658103,2.000900049693883,27.79919993877411,.3747000060975552,3.497599966824055,1.035699993371964,7.810499984771013,360.0705056786537,701.8988029956818,74,2,1,9,70,170,2,1
3503925091012,805,81696,46,4245.660003423691,239.3065999746323,408.0951009094715,27.21740002930164,168.7545997835696,752.9173984527588,61.71860004216433,62.27939974889159,32.65140029788017,1.632999986410141,1129.029272437096,19.26950041763485,4867.301266938448,579.3165040016174,2689.323922157288,4984.64243221283,2.475799980573356,28.9633002653718,464.6170995980501,4.074500042013824,1.927700008265674,68.65089952945709,1.426499956287444,9.508699953556061,1.625900007784367,7.65709993802011,140.2161024212837,475.8441014289856,71,2,1,12,54,159,2,2
3503925091013,805,81696,46,3443.910001516342,185.3645003437996,420.6995046436787,29.46729992330074,119.6338999383152,567.8634023666382,43.9151001535356,44.27429934777319,23.47330017574132,1.366500010713935,897.3211934566498,14.36080022901297,3383.574622035027,444.0547032356262,2096.595814704895,4198.134245634079,2.092299991287291,19.92670036107302,404.6771002560854,4.097000049427152,1.476999994367361,37.5878998041153,.3759000012651086,5.151699930429459,1.578900009393692,5.992299947887659,211.0312007665634,431.2839026451111,70,1,1,16,78,172,2,1
3503926981011,700,70800,40,2611.449995040894,120.868000629358,416.5360018610954,21.18050020933151,56.15849996171892,376.5830020904541,17.90950001869351,15.96149990335107,17.49649992585182,1.456500021740794,780.8434970229864,19.40100004896522,3301.082075566053,265.6940013580024,1510.276479482651,3449.143012404442,1.268499996513128,9.655500158667564,358.6590088158846,1.105999995954335,1.87699999846518,39.84000088274479,.599499985575676,2.531000018119812,3.180000066757202,5.006000014953315,48.77050115168095,782.0930187106133,68,2,1,16,50,174,2,1
3503993551311,770,77132,22,3271.349975585938,116.282500885427,448.9124984145165,44.35100069642067,120.5796009898186,173.9959945678711,38.58919906429946,34.22580005973578,32.29479947686195,2.322000069543719,1209.475395739079,15.91580004058778,7155.297279596329,443.9879061579704,1838.268197894096,3055.193931460381,2.350000027567148,13.6584999114275,138.2340020984411,1.514500027522445,1.356500023975968,20.55499982833862,1.262500012293458,2.805000022053719,1.048000007867813,8.846400037407875,21.17700013518333,814.0718065500259,76,2,1,1,54,150,1,1
3504032391611,1050,105720,30,2140.93999004364,90.40739912539721,291.2620010972023,31.42250050604343,75.71105874609202,245.415002822876,35.32872060500085,22.32727995142341,11.18378022871912,1.678500003763475,1326.998145192862,17.16478011151776,2843.012428045273,405.6341413408518,1612.747057914734,3628.815697789192,1.94949999731034,14.24570013396442,1253.457992851734,1.959799985866994,3.303800052031875,21.19839969277382,1.07120000757277,6.80250009894371,12.22250010445714,6.496839964296669,48.95849946141243,553.3229870535433,92,2,4,0,94,170,1,1
3504032751311,455,45565,13,2128.620004653931,68.18320072349161,281.527099519968,27.93400040268898,27.96419963054359,106.9004030227661,8.667199951596558,8.468200143426657,7.475600011646748,.4374000048264861,337.870599552989,9.206099949777126,1964.928116887808,402.2821932397783,1099.642114400864,2804.509807467461,1.33799999859184,5.738499969244003,41.41210010647774,.8985000001266599,.6292000096291304,75.44099958240986,3.532000071369112,.9863000176846981,.2639999948441982,4.538299991749227,69.45749849081039,530.7481055855751,65,1,4,5,84,159,1,1
3504032751312,875,87625,25,2294.049982070923,113.6934994263575,352.4902542829514,55.87274992465973,60.29574977979064,210.11350440979,17.76575019396842,18.27524980157614,20.70175018161535,1.29575004382059,532.4242522567511,14.25325026735663,3705.636098146439,541.3427569381893,1478.398267269135,4395.022281050682,2.406750027090311,12.82475000619888,258.0520005077124,1.116000015288591,.7599999951198697,36.87150052189827,.6337500135414302,1.506500005722046,2.408000115305185,7.149999929592013,58.8067507147789,553.008512377739,62,2,4,1,62,180,1,1
3504084391112,1015,101558,29,3050.17999124527,167.6619017124176,391.538399875164,21.3716995716095,95.40039973706007,450.2850017547607,41.94749950617552,34.59819994680584,8.453700102865696,1.787799958139658,1907.92851176858,18.28820014468511,3799.425539314747,404.3972005844116,2280.4753074646,5154.137292318046,1.25059999153018,19.65190051054378,669.8184987939894,2.091399974189699,3.015500029549003,39.12949910759926,1.824600013438612,7.654600076377392,2.215100012719631,7.414299942553043,894.7625201195478,774.7060977220535,68,2,4,0,49,154,1,1
3504084391113,1015,101558,29,4222.814998626709,229.6567473225296,497.5526456832886,25.52009969949722,150.6751010119915,610.0800106525421,55.12175097130239,48.4729505777359,33.64834999293089,3.343349978327751,1720.238023646176,26.81218988774344,5963.03104044497,435.7242035567761,2942.278085112572,4974.847784467042,3.651699963957071,38.87274972349405,788.4095948375762,2.417149963788688,3.311849986203015,39.58249992132187,1.178850020747632,13.69719990342856,1.801200017333031,8.544859988614917,376.3072015196085,557.7885470092297,74,1,4,0,75,165,1,1
3504148151212,1470,148806,84,3220.819983959198,163.2142001669854,289.2672976851463,25.48860014975071,162.2022006697953,547.0515029430389,57.10200049169362,52.2518007978797,36.79370054602623,3.366499961353838,815.8305880203843,16.01598026021384,4304.423956736922,380.410500081256,1744.751690760255,3284.881989054382,1.575800002552569,17.45439995825291,885.1102893464267,1.722700002603233,1.910000042058528,19.68129981309176,1.121900036465377,4.124999955296516,2.184000052511692,11.59901988692582,57.42479937523603,443.4926955103874,70,1,2,5,66,172,1,3
3504148151312,455,46059,26,912.6000137329102,71.90759958326817,77.12119960784912,4.658000007271767,37.23599996045232,219.7700080871582,15.71199943870306,9.906000226736069,8.421599954366684,.8119999915361404,241.9819984436035,3.389599949121475,1179.796026229858,104.789998292923,656.4459946155548,1046.970012664795,.4127999972552061,3.244799960404635,74.379996933043,.5008000042289496,.75,17.89599967002869,.2784000104293227,.8399999868124723,0,2.963599998503923,4.915999919176102,126.7100024223328,77,2,4,1,72,174,1,1
3504148151711,1225,124005,70,2577.599998474121,166.1121996454895,249.2313992977142,8.913999915122986,104.1700010076165,647.7389984130859,29.17200055532157,38.40600025653839,29.07720029354096,1.669999968260527,220.2310001552105,8.348200068809092,2529.829991698265,348.9210001304746,1615.030004799366,3639.612957000732,.9616000056266785,16.69559991359711,32.82800008356571,.9556000027805567,.7520000096410513,42.04399937391281,.1417999994009733,2.849000006914139,.2630000039935112,6.856199990957975,218.6119951605797,226.0889970064163,65,1,4,9,130,188,1,1
3504210991015,1400,140840,40,5678.320014953613,190.1675003841519,915.4360055923462,99.36320120841265,161.9648018032312,1093.245021820068,47.51799898967147,49.78620068728924,43.97659972310066,2.912499999627471,1357.176586925983,35.45379997976124,8884.355883508921,1037.632909223437,3118.218656182289,8217.197039723396,4.460200008004904,25.71740008890629,431.8747872188687,2.622300009708852,3.932899978011847,21.84099984169006,1.863000050187111,7.578899919986725,4.66750006377697,18.95449992269278,705.0320061445236,1843.452132344246,70,2,4,13,62,175,1,1
3504210991212,1190,119714,34,3419.079985618591,157.6516002221033,422.6011989712715,49.13000090420246,132.5620985832065,397.4512023925781,48.4093996072188,55.76390129700303,19.56859999895096,1.831499956548214,1320.895881980658,19.74240010604262,5073.468657851219,543.6784033291042,2041.941341161728,3876.348324880004,2.576900033280253,23.36709994077683,448.9430096745491,1.166300001554191,1.717200005427003,21.38299997150898,.7810000106692314,10.05479982495308,1.758799985051155,12.60359990876168,55.11060029268265,731.8096151947975,65,1,4,5,115,165,1,1
3504210991311,1155,116193,33,3296.259932994843,186.7425954639912,383.4872969388962,51.85420095920563,124.3650020714849,542.5960059165955,32.09639905858785,38.17259997501969,43.74460070952773,2.968999978154898,487.8411951065064,19.73060004375293,4679.493607491255,599.6810002624989,2111.62943315506,4458.793606705964,2.572200020775199,17.75730008529354,45.8063997477293,3.68559995573014,1.36900002323091,43.36700059473515,1.181600028648973,1.776000022888184,0,11.9770000455901,295.7309969365597,926.7088146805763,62,2,4,13,90,140,1,1
3504230501314,980,98672,28,5867.239952087402,185.1018013954163,886.7880096435547,48.78099900484085,186.063602745533,483.6000010967255,58.46580026298761,57.72220124304295,44.14659985899925,7.913400119170547,1071.248812973499,31.1188002359122,7600.542465209961,585.7209955602884,2296.704814791679,4489.326440691948,2.336800005286932,26.71779930591583,404.3060146570206,3.78339996188879,4.352800058200955,37.61480072140694,3.068000007420778,9.537600167095661,10.69920018315315,8.110399901866913,47.36800029873848,706.7989896535873,75,1,4,0,76,167,1,1
3504230501315,770,77528,22,4124.939918518066,181.9107973575592,588.2094955444336,38.73250061273575,124.4145017266274,529.626003742218,38.35910026356578,40.31790114939213,30.75230059027672,4.250900029204786,716.3099102973938,23.71150034666061,4896.777404785156,455.2680997848511,2179.883136749268,4124.021567344666,1.801300000399351,27.53229999542236,274.3020099550486,3.034399997442961,2.394800020381808,31.54080069065094,1.672499989159405,7.167600080370903,7.393200114369392,6.612999849021435,34.119500041008,553.5442028045654,71,2,4,0,83,162,1,3
