ident,ufnovo,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso,kcalkg,ptnkg,id,kcal_cat,estado,uf_novo,energia_suple,ptn_supl,kcalkg_suple,kcalsupl_cat,alt_m,imc,est_nut,ptn_cat,ptnkgsuple,ptnsuple_cat,energia_suple2,ptn_supl2,kcalkg_suple2,ptnkgsuple2,ptnsuple2_cat,kcalsupl2_cat
120001257472,"120001257472",180,18030,15,1969.499996185303,96.29059956222773,245.3857975006104,10.50109993480146,69.26350026205182,435.437105178833,21.26089991489425,24.6898004617542,13.81170004885644,.7975999917834997,426.8686977624893,12.65189999341965,7722.73645401001,303.5758028626442,1212.249509334564,2326.351285934448,1.60050003323704,12.91699975915253,447.8472146987915,.9936000066809356,.7720999838784337,10.22289997339249,.5456999922171235,4.403499897569418,2.296899998560548,4.650899942964315,237.7828047275543,302.7281021773815,73,1,4,5,54,162,1,1,36.472221,1.7831593,120001257472,2,"12",12,2269.5,116.2906,42.027779,2,1.62,20.576132,1,1,2.1535296,2,2569.5,136.2906,47.583332,2.5239,2,2
120001298432,"120001298432",276,27623,23,2875.799991607666,133.3355001807213,367.4159994125366,20.72449977695942,101.5521004498005,317.2714998722076,39.82919942960143,27.67430017516017,20.75279968418181,3.731499998364598,1000.257399082184,20.27379978820682,3810.856728315353,315.5839004516602,1508.229716777802,3257.66939842701,1.802000008523464,21.35900038480759,1289.753498852253,1.44300000090152,2.660499999765307,20.85399973392487,2.021000009961426,9.071500089019537,3.77799990773201,12.9548997990787,52.15500047802925,490.6343007087708,82,2,1,3,70,170,1,1,41.082855,1.9047929,120001298432,2,"12",12,3175.8,153.33549,45.368572,2,1.7,24.221453,2,1,2.1905072,2,3475.8,173.33549,49.654285,2.4762213,2,2
120001298432,"120001298432",324,32427,27,2661.829999923706,135.075297832489,343.2436970472336,23.27979975938797,88.71339901536703,392.7869987487793,28.88860055804253,27.77860002219677,23.52770013734698,1.218700007768348,407.9788012504578,15.45779981836677,3089.60583114624,413.6100997924805,1415.444688796997,3946.150110244751,1.668000029399991,17.40080007910729,289.9060987308621,1.332799996249378,1.492000009864569,23.92100024223328,1.122700008796528,5.50300008058548,.3859999924898148,7.068000018596649,681.0465151369572,691.2410089969635,70,1,1,4,60,162,1,1,44.363834,2.251255,120001298432,2,"12",12,2961.8301,155.0753,49.363834,2,1.62,22.862368,1,2,2.5845883,2,3261.8301,175.0753,54.363834,2.9179218,2,2
120002093056,"120002093056",408,40936,68,3413.089997291565,117.5195992803201,491.8258975148201,47.65450018644333,119.0417005326599,249.0339961051941,39.73805044032633,38.42245043441653,19.11964996904135,2.620749972760677,1116.281231403351,20.11165008367971,4424.640715479851,540.1048565842211,1486.968454837799,4389.451773718,2.483299997635186,18.62149986624718,411.7798980772495,1.586999994702637,2.643400032073259,13.13079987466335,1.43949999473989,8.777499854564667,1.036900002509356,11.73919995781034,318.9240996837616,813.0786553919315,60,2,4,4,80,180,1,3,42.663624,1.468995,120002093056,2,"12",12,3713.0901,137.51959,46.413628,2,1.8,24.691359,2,1,1.7189949,1,4013.0901,157.51959,50.163628,1.9689949,1,2
120002338816,"120002338816",216,21636,18,2147.47900390625,114.3014909029007,322.2429203987122,30.38792014122009,51.4690300822258,199.3499984741211,18.16849003359675,18.04960029944778,10.1298001781106,2.491670000134036,364.3730602264404,14.05545997619629,2659.121942400932,343.9136180877686,1013.661254882813,2370.655876159668,1.892119996249676,20.76008046418428,346.7561465352774,1.295929988846183,.4293399974703789,17.75366985797882,.7853100039064884,13.99500036239624,0,4.732980001717806,83.8499972820282,300.5459558963776,63,1,3,5,52,160,1,1,41.297672,2.1981056,120002338816,2,"12",12,2447.479,134.3015,47.066902,2,1.6,20.3125,1,2,2.5827212,2,2747.479,154.3015,52.836136,2.9673364,2,2
120002641920,"120002641920",216,21636,18,982.299991607666,55.32350048422813,131.4164998531342,23.81150043010712,31.52149999141693,117.3330023288727,10.02850012853742,8.87350008636713,9.64850002899766,.8364999899640679,423.7170005142689,9.046500028111041,1727.572547912598,241.7910017296672,694.669514477253,1523.531511306763,1.326499996706843,6.29200005531311,75.06499996781349,.4274999997578561,.5954999974928796,7.430999979376793,.4029999999329448,4.762500107288361,1.492500055581331,4.461499977856875,3.88050003349781,443.6070120334625,67,1,1,4,57,164,1,1,17.233334,.97058773,120002641920,0,"12",12,1282.3,75.323502,22.496492,0,1.64,21.192743,1,0,1.3214649,1,1582.3,95.323502,27.759649,1.6723422,1,0
120002854912,"120002854912",264,26444,22,2794.070001602173,133.5375996408984,395.3780989646912,44.99120031297207,85.58040026389062,522.1190021038055,26.45759968832135,25.57100006937981,25.6870000269264,1.1769999996759,420.3659955114126,18.47050016000867,3973.945993691683,494.424699421972,1547.447603702545,3804.780690789223,2.423400004394352,21.33540009520948,1100.358594492078,.7028000103309751,1.181199982762337,10.2609997689724,1.009999989997596,3.639999985694885,1.85700000077486,14.55859992466867,58.93819924071431,607.9950164556503,69,2,4,5,88,167,1,3,31.750795,1.5174727,120002854912,1,"12",12,3094.0701,153.5376,35.159885,2,1.67,31.553661,4,1,1.7447454,1,3394.0701,173.5376,38.568977,1.9720181,1,2
120002920448,"120002920448",96,9608,8,1249.68000793457,66.041000187397,144.5420010089874,16.74239990115166,48.84320017695427,171.5368022918701,16.59300038218498,17.75380032882094,10.1723999530077,.8331999965012074,179.3874001502991,8.578600134700537,1614.175791919231,202.8200025558472,641.929202079773,1723.566562652588,1.262000009417534,9.361000150442123,25.44160065054894,.5392000060528517,.2119999993592501,9.55460000038147,.4726000037044287,3.461800035089254,.42960000410676,3.159199949353933,224.9328050017357,333.7688026428223,62,2,1,2,57,154,1,3,21.924212,1.158614,120002920448,0,"12",12,1549.6801,86.041,27.18737,0,1.54,24.034409,2,1,1.5094912,1,1849.6801,106.041,32.450527,1.8603684,1,1
120002920448,"120002920448",84,8407,7,1572.200012207031,84.61200243234634,141.2540014982224,15.29699981212616,77.68899923190475,261.4160079956055,29.88000051118434,30.50100115686655,8.805000200867653,2.01199995726347,184.1919987201691,12.11800026893616,1699.673988640308,202.2280030250549,702.5359740257263,1376.898010253906,1.018999993801117,14.84400057792664,42.52200135588646,.2680000010877848,.3079999946057797,2.091999977827072,.8029999807476997,7.125999890267849,.2879999876022339,3.527999905869365,1.320000052452087,327.6360002756119,60,1,4,9,72,182,1,3,21.836111,1.1751667,120002920448,0,"12",12,1872.2,104.612,26.002777,0,1.8200001,21.736504,1,1,1.4529444,1,2172.2,124.612,30.169443,1.7307222,1,1
120003493888,"120003493888",252,25221,21,3399.620010375977,224.4121955633164,316.4652014970779,42.92060068249703,146.7412003241479,586.8140003681183,50.34299898147583,42.42700107395649,41.15600031614304,3.694999971427023,455.677199870348,28.85140027198941,4818.745495140553,501.8073989674449,2173.38000947237,4359.120038032532,2.740599999204278,44.22920081019402,520.9511953443289,1.215599982067943,1.226600036025047,24.4603995680809,.8626000275835395,10.45900004729629,.6803999971598387,18.14959968067706,25.89819955825806,786.835823059082,75,2,1,0,62,174,1,1,54.832581,3.6195517,120003493888,2,"12",12,3699.6201,244.4122,59.671291,2,1.74,20.478266,1,2,3.9421322,2,3999.6201,264.4122,64.510002,4.2647128,2,2
120004173824,"120004173824",192,19216,16,1545.679986953735,155.6924193203449,104.5721000432968,9.497499793767929,58.35952021926642,880.8859493732452,21.78136031329632,18.54216035455465,13.01789972744882,1.286340006394312,1171.653715029359,10.15795990871266,2145.028818041086,252.3600591085851,1647.094663769007,2374.294432640076,1.5328199993819,25.802600402385,637.9297712128609,.5330400010570884,1.640799983637407,17.15811966359615,.951000013621524,8.067760022357106,2.579239893937483,10.01443981216289,30.13889932632446,228.3990786671639,69,2,4,0,54,175,1,1,28.623703,2.883193,120004173824,0,"12",12,1845.6799,175.69241,34.179256,1,1.75,17.632652,1,2,3.2535632,2,2145.6799,195.69241,39.734814,3.6239336,2,2
120004624384,"120004624384",264,26444,22,3462.539972305298,108.3855812307447,524.294638030231,13.30190970259719,106.9873697920702,255.9289857149124,33.70776014600415,30.7529897406348,28.75270968163386,6.222320068161935,691.3829424977303,20.32427000068128,3701.151001691818,416.4626480340958,1519.36394494772,3581.433476448059,1.782890011614654,18.0791202406399,599.43022108078,1.57935001392616,3.25638999522198,21.92186026088893,1.985939994279761,7.122339915717021,7.731219838373363,7.652670172043145,172.929348051548,481.3712884262204,61,1,2,3,88,168,1,1,39.347046,1.2316543,120004624384,2,"12",12,3762.54,128.38557,42.756138,2,1.6799999,31.17914,4,1,1.458927,1,4062.54,148.38557,46.165226,1.6861997,1,2
120004624384,"120004624384",156,15626,13,932.9119863510132,57.35875867307186,94.81733930110931,12.50170021131635,38.82494014315307,148.4563989639282,10.82265992742032,11.62410012423061,13.63062011823058,.2121000057086349,218.5453019142151,6.79514018073678,1693.329432249069,180.7715004682541,574.0881066322327,1211.714305877686,1.178419999778271,10.03954019397497,50.03000105917454,.2372000045143068,.0903200022876263,7.111119970679283,.0729000018909574,3.613399982452393,.3006000071763992,4.631839990615845,16.07730031013489,203.0384036302567,76,2,4,0,61,152,1,1,15.293639,.9403075,120004624384,0,"12",12,1232.912,77.358757,20.211672,0,1.52,26.402355,2,0,1.2681763,1,1532.912,97.358757,25.129705,1.5960453,1,0
120004689920,"120004689920",384,38432,32,3550.580003738403,161.8647976173088,441.9806998372078,22.67829990386963,131.1105995159596,515.3814964294434,56.14200028125197,34.79869995638728,22.86179999262095,4.371200000983663,2219.64759965241,15.64039974939078,4761.382220238447,500.9919030480087,2410.711114048958,4529.356971144676,4.366999954916537,17.29129998385906,603.933597413823,2.075800010468811,2.791999988257885,25.74000005424023,1.568200013716705,17.21100016310811,4.961500227451325,7.115800037048757,922.9490096867085,821.9171076416969,65,1,2,0,74,160,1,1,47.980812,2.1873622,120004689920,2,"12",12,3850.5801,181.86479,52.034866,2,1.6,28.90625,3,2,2.4576323,2,4150.5801,201.86479,56.088921,2.7279027,2,2
120004747264,"120004747264",300,30050,25,3789.400003433228,179.6242046533153,528.9145981669426,51.33640080690384,117.6327966451645,387.3324131965637,46.29359989985824,45.60260148346424,13.53780007176101,2.900399923324585,648.5404004901648,24.61160045489669,4337.857240498066,525.5452053062618,1796.672989845276,3673.678052067757,2.574399993754923,32.35980103164911,137.5207957029343,.6238000048324466,.8908000010997057,12.63360026478767,1.259799956344068,12.76699958741665,.089599996805191,7.951799990609288,10.05699992179871,819.6654213666916,67,1,4,4,68,170,1,1,55.726471,2.6415324,120004747264,2,"12",12,4089.3999,199.62421,60.138233,2,1.7,23.529411,2,2,2.9356501,2,4389.3999,219.62421,64.549995,3.2297678,2,2
120004861952,"120004861952",264,26422,22,2793.279991149902,142.1615482568741,408.0986508131027,66.91050019860268,81.30325046181679,343.2029976844788,21.75879996083677,25.52880027890205,27.66205033287406,1.51999999396503,436.8759472370148,17.56290042027831,3293.589997291565,599.0660004615784,1729.767350196838,4962.79974937439,3.194300036877394,24.95690017938614,1192.556014358997,1.362449999898672,.693450003862381,14.97799986600876,.5259999949485064,4.331000030040741,.3240000009536743,14.63300006091595,459.2800026535988,1040.523528814316,71,1,1,0,82,150,1,3,34.064388,1.7336774,120004861952,1,"12",12,3093.28,162.16154,37.722927,2,1.5,36.444443,4,1,1.9775798,1,3393.28,182.16154,41.381462,2.2214823,2,2
120004861952,"120004861952",216,21618,18,2110.349994659424,111.6454997062683,285.5185036659241,30.71449995040894,64.8330000936985,246.6390008926392,20.57700012437999,17.65550020895898,20.80900003761053,2.322000001557171,702.5114994049072,15.36950005684048,3187.451533079147,417.3900039345026,1427.575004577637,3310.226037025452,2.092000018805265,15.76400007307529,433.8639893978834,1.473499989137054,1.767499996349216,39.95950055122376,.9729999946430326,3.148999989032745,2.182999886572361,7.438999824225903,77.19350236654282,607.3005078434944,63,2,4,2,52,148,1,1,40.583652,2.1470289,120004861952,2,"12",12,2410.3501,131.64549,46.352886,2,1.48,23.739956,2,2,2.5316441,2,2710.3501,151.64549,52.122116,2.9162595,2,2
120005115904,"120005115904",456,45752,76,2154.199975967407,125.4401494264603,294.6035997867584,84.34630161523819,71.42069986462593,220.6395998001099,17.16714985109866,20.14480029791594,31.20120026171207,.4611000074073672,686.8228824138641,19.5293503254652,3897.044597446919,712.9353575706482,1731.645847320557,4592.124416828156,3.543650031089783,15.27550004422665,276.7524012327194,1.479150021448731,.7654000157490373,21.09115028381348,.3917000098153949,1.354699999094009,.3085500001907349,14.5792999714613,18.48519963026047,1159.848482131958,83,2,4,0,60,160,1,1,35.903332,2.0906692,120005115904,2,"12",12,2454.2,145.44016,40.903332,2,1.6,23.4375,2,2,2.4240026,2,2754.2,165.44016,45.903332,2.7573359,2,2
120005115904,"120005115904",540,54180,90,3809.019958496094,175.9073981102556,398.8817040473223,22.90699980594218,172.9526997776702,796.1550912857056,77.13579946011305,47.03999963030219,23.26639985851944,5.522800021572039,2244.993947789073,18.58940004557371,4322.273288790137,454.1293912380934,2357.947418868542,2963.490817546845,2.191200032830238,27.55410002544522,1110.05638062954,1.533799995202571,2.035400016466156,34.21819993853569,.758200021693483,7.897200025618076,2.866500034928322,7.89520001783967,47.11889986693859,620.3240086436272,64,1,4,0,60,155,1,1,63.483665,2.9317899,120005115904,2,"12",12,4109.02,195.90739,68.483665,2,1.55,24.973988,2,2,3.2651231,2,4409.02,215.90739,73.483665,3.5984566,2,2
120006311936,"120006311936",300,30050,25,3445.069984436035,218.9851030260325,412.0754985809326,45.50420045852661,112.2301999330521,629.660005569458,32.73519956320524,34.65539991855621,35.10009983181953,.8339999988675118,1446.160687088966,15.94229975342751,3273.721947073937,670.6098995804787,2522.132797241211,5589.714171171188,2.603099999949336,21.43870024383068,740.6412965357304,.7570000030100346,1.366000019013882,29.34999942779541,1.16380000859499,26.84380000829697,9.904000192880631,39.82790012657642,130.2505983412266,589.227010011673,92,2,1,0,77,162,1,2,44.741169,2.8439624,120006311936,2,"12",12,3745.0701,238.98511,48.637272,2,1.62,29.34004,3,2,3.1037028,2,4045.0701,258.98511,52.533379,3.3634429,2,2
120006393856,"120006393856",336,33712,56,3325.130023956299,212.2779017239809,372.931902885437,23.8073995411396,115.1901994608343,739.3581974506378,40.36319987103343,38.37100024148822,26.8732994645834,1.448299975600094,875.0255725383759,18.81739958375692,2456.867461457849,474.2660973072052,1980.857091665268,6617.42067861557,1.414800000376999,43.3444002084434,912.4611062295735,.8669999912381172,3.564200003631413,34.12720084190369,.8258999865502119,13.09940034151077,10.18899974226952,15.09479988366365,43.15809969604015,271.6367984414101,60,2,1,12,56,165,1,3,59.377323,3.7906768,120006393856,2,"12",12,3625.1301,232.27791,64.734467,2,1.65,20.56933,1,2,4.14782,2,3925.1301,252.27791,70.091606,4.5049624,2,2
120006393856,"120006393856",396,39732,66,3249.289993286133,175.0929991826415,440.7132959365845,29.64990024268627,94.23339919373393,520.3119986057282,30.73480002954602,29.38540036510676,25.86549935489893,2.173199980636127,772.8163818120956,18.73049983941019,2886.775027185679,628.6160856932402,1762.781381726265,4978.35600733757,2.355600006878376,22.69820045679808,312.9493061508983,1.840100014116615,2.702999989502132,33.6250003054738,1.58700003020931,15.24399998784065,12.5689999833703,7.539000138640404,142.7074964940548,524.4259035587311,79,1,1,0,52,160,1,3,62.486347,3.367173,120006393856,2,"12",12,3549.29,195.093,68.255577,2,1.6,20.3125,1,2,3.7517886,2,3849.29,215.093,74.024811,4.136404,2,2
120006983680,"120006983680",396,39633,33,3593.97998046875,148.8052996955812,545.5604004859924,60.41510058939457,104.0339006558061,892.5925226211548,32.68399986624718,34.01699935644865,26.41250012814999,1.475000012665987,539.1946975588799,22.24749992787838,4084.279642373323,613.1841066926718,1932.709027290344,3834.044913291931,2.872100038453937,22.92440040409565,263.1831943020225,.8752999883145094,.8649999909102917,12.07350015640259,.2123000016435981,6.1460000872612,3.248999997973442,10.93059993907809,8.58899998664856,893.3851211071014,70,1,1,0,62,150,1,1,57.967419,2.4000854,120006983680,2,"12",12,3893.98,168.8053,62.806129,2,1.5,27.555555,2,2,2.722666,2,4193.98,188.8053,67.644836,3.0452468,2,2
120006983680,"120006983680",372,37231,31,2458.39998626709,92.67479874938726,362.6714985370636,29.18730036169291,77.42962057888508,421.4780123233795,26.9341399744153,23.75865991413593,18.41806010901928,2.015899986028671,673.0655564665794,13.70245997980237,3202.449484854937,397.7597808614373,1275.726956754923,2858.775222659111,1.833300024271011,15.88490029796958,228.8472044095397,.9201999939978123,2.023200024850667,14.03860003501177,.4540999960154295,6.217000065371394,1.592999998480082,6.934479955583811,3.082500010728836,490.6523694470525,67,2,4,0,94,178,1,1,26.153191,.98590213,120006983680,0,"12",12,2758.3999,112.6748,29.344679,0,1.78,29.667973,3,0,1.198668,1,3058.3999,132.6748,32.536171,1.4114341,1,1
120006983680,"120006983680",384,38432,32,2112.139989852905,79.94579884409905,314.5516993999481,25.78920040279627,65.29776038229466,408.8345119953156,24.62482012808323,20.09357994794846,13.71678002178669,1.433699988760054,774.1761086136103,12.01998000079766,2545.354071289301,332.7319406569004,1236.323738440871,2690.277591109276,1.433700017631054,12.9279002211988,287.4072057828307,.8439999888651073,2.147100045345724,13.58130008727312,.4026999967172742,5.675500063225627,1.543999999761581,5.9335399530828,2.069999992847443,479.9949890710414,62,1,2,7,52,150,1,1,40.618076,1.5374192,120006983680,2,"12",12,2412.1399,99.945801,46.387306,2,1.5,23.111111,2,1,1.9220346,1,2712.1399,119.9458,52.156536,2.3066499,2,2
120007729152,"120007729152",360,36060,30,3319.910011291504,259.0484970808029,420.4492955207825,29.46359950304031,75.78289870917797,779.6034073829651,29.26629982888699,27.96379982680082,11.30019997060299,1.328799983486533,597.1891882419586,23.88439945876598,3715.623626947403,453.4770002365112,2033.320459365845,5170.552992343903,1.497400026768446,45.89489997923374,287.2877033725381,2.480699971318245,3.116799998097122,57.95599985122681,1.761500017717481,11.15600028634071,9.049999713897705,4.81139999255538,15.38100007176399,480.8105990886688,75,2,1,4,81,170,1,1,40.986542,3.1981297,120007729152,2,"12",12,3619.9099,279.04849,44.690247,2,1.7,28.027679,3,2,3.4450431,2,3919.9099,299.04849,48.393951,3.6919568,2,2
